Building train transforms ...
+ resize to 256x128
+ random flip
+ random crop (enlarge to 288x144 and crop 256x128)
+ to torch tensor of range [0, 1]
+ normalization (mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
Building test transforms ...
+ resize to 256x128
+ to torch tensor of range [0, 1]
+ normalization (mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
=> Loading train (source) dataset
=> Loaded Market1501
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   751 |    12936 |         6
  query    |   750 |     3368 |         6
  gallery  |   751 |    15913 |         6
  ----------------------------------------
=> Loading test (target) dataset
=> Loaded Market1501
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   751 |    12936 |         6
  query    |   750 |     3368 |         6
  gallery  |   751 |    15913 |         6
  ----------------------------------------


  **************** Summary ****************
  source            : ['market1501']
  # source datasets : 1
  # source ids      : 751
  # source images   : 12936
  # source cameras  : 6
  target            : ['market1501']
  *****************************************


=> Start training
/cluster/home/ymalbalu/deep-person-reid/torchreid/data/datasets/image/market1501.py:38: UserWarning: The current data structure is deprecated. Please put data folders such as "bounding_box_train" under "Market-1501-v15.09.15".
  'The current data structure is deprecated. Please '
epoch: [1/60][10/404]	time 0.125 (0.436)	data 0.000 (0.042)	eta 2:56:09	loss 7.0576 (6.8017)	acc 0.0000 (0.3125)	lr 0.000300
epoch: [46/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:53	loss 1.0889 (1.0682)	acc 100.0000 (99.9880)	lr 0.000003
epoch: [46/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:52	loss 1.0524 (1.0680)	acc 100.0000 (99.9884)	lr 0.000003
epoch: [46/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:50	loss 1.1119 (1.0681)	acc 100.0000 (99.9888)	lr 0.000003
epoch: [46/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:49	loss 1.0603 (1.0681)	acc 100.0000 (99.9892)	lr 0.000003
epoch: [46/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:47	loss 1.0831 (1.0681)	acc 100.0000 (99.9896)	lr 0.000003
epoch: [46/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:46	loss 1.0559 (1.0681)	acc 100.0000 (99.9899)	lr 0.000003
epoch: [46/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:45	loss 1.0778 (1.0681)	acc 100.0000 (99.9902)	lr 0.000003
epoch: [46/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:43	loss 1.0620 (1.0680)	acc 100.0000 (99.9905)	lr 0.000003
epoch: [46/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:42	loss 1.0604 (1.0680)	acc 100.0000 (99.9908)	lr 0.000003
epoch: [46/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:41	loss 1.0982 (1.0680)	acc 100.0000 (99.9911)	lr 0.000003
epoch: [46/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:39	loss 1.0610 (1.0679)	acc 100.0000 (99.9913)	lr 0.000003
epoch: [46/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:38	loss 1.0556 (1.0678)	acc 100.0000 (99.9916)	lr 0.000003
epoch: [46/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:37	loss 1.0933 (1.0679)	acc 100.0000 (99.9918)	lr 0.000003
epoch: [46/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:35	loss 1.0788 (1.0680)	acc 100.0000 (99.9920)	lr 0.000003
epoch: [46/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:11:34	loss 1.0889 (1.0680)	acc 100.0000 (99.9922)	lr 0.000003
epoch: [47/60][10/404]	time 0.122 (0.149)	data 0.000 (0.027)	eta 0:14:00	loss 1.0693 (1.0665)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][20/404]	time 0.122 (0.136)	data 0.000 (0.014)	eta 0:12:43	loss 1.0618 (1.0657)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][30/404]	time 0.122 (0.131)	data 0.000 (0.009)	eta 0:12:17	loss 1.0576 (1.0652)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][40/404]	time 0.122 (0.129)	data 0.000 (0.007)	eta 0:12:03	loss 1.0536 (1.0637)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][50/404]	time 0.122 (0.127)	data 0.000 (0.006)	eta 0:11:54	loss 1.0991 (1.0642)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][60/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:11:48	loss 1.0841 (1.0655)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:11:43	loss 1.0524 (1.0655)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [47/60][80/404]	time 0.122 (0.125)	data 0.000 (0.004)	eta 0:11:39	loss 1.0527 (1.0663)	acc 100.0000 (99.9609)	lr 0.000003
epoch: [47/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:11:36	loss 1.1015 (1.0667)	acc 100.0000 (99.9653)	lr 0.000003
epoch: [47/60][100/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:11:33	loss 1.0563 (1.0665)	acc 100.0000 (99.9688)	lr 0.000003
epoch: [47/60][110/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:11:30	loss 1.0890 (1.0669)	acc 100.0000 (99.9716)	lr 0.000003
epoch: [47/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:28	loss 1.0658 (1.0676)	acc 100.0000 (99.9740)	lr 0.000003
epoch: [47/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:26	loss 1.0751 (1.0675)	acc 100.0000 (99.9760)	lr 0.000003
epoch: [47/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:24	loss 1.0577 (1.0677)	acc 100.0000 (99.9777)	lr 0.000003
epoch: [47/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:22	loss 1.0999 (1.0676)	acc 100.0000 (99.9792)	lr 0.000003
epoch: [47/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:20	loss 1.0901 (1.0675)	acc 100.0000 (99.9805)	lr 0.000003
epoch: [47/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:18	loss 1.0742 (1.0674)	acc 100.0000 (99.9816)	lr 0.000003
epoch: [47/60][180/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:16	loss 1.0577 (1.0673)	acc 100.0000 (99.9826)	lr 0.000003
epoch: [47/60][190/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:11:15	loss 1.0867 (1.0675)	acc 100.0000 (99.9836)	lr 0.000003
epoch: [47/60][200/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:11:13	loss 1.0686 (1.0674)	acc 100.0000 (99.9844)	lr 0.000003
epoch: [47/60][210/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:11	loss 1.0617 (1.0674)	acc 100.0000 (99.9851)	lr 0.000003
epoch: [47/60][220/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:10	loss 1.0542 (1.0675)	acc 100.0000 (99.9858)	lr 0.000003
epoch: [47/60][230/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:08	loss 1.0829 (1.0675)	acc 100.0000 (99.9864)	lr 0.000003
epoch: [47/60][240/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:07	loss 1.0661 (1.0675)	acc 100.0000 (99.9870)	lr 0.000003
epoch: [47/60][250/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:05	loss 1.0528 (1.0676)	acc 100.0000 (99.9875)	lr 0.000003
epoch: [47/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:04	loss 1.0734 (1.0676)	acc 100.0000 (99.9880)	lr 0.000003
epoch: [47/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:02	loss 1.0835 (1.0674)	acc 100.0000 (99.9884)	lr 0.000003
epoch: [47/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:01	loss 1.0593 (1.0677)	acc 100.0000 (99.9888)	lr 0.000003
epoch: [47/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:11:00	loss 1.0638 (1.0676)	acc 100.0000 (99.9892)	lr 0.000003
epoch: [47/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:58	loss 1.0716 (1.0678)	acc 100.0000 (99.9896)	lr 0.000003
epoch: [47/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:57	loss 1.0643 (1.0677)	acc 100.0000 (99.9899)	lr 0.000003
epoch: [47/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:55	loss 1.0773 (1.0676)	acc 100.0000 (99.9902)	lr 0.000003
epoch: [47/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:54	loss 1.0612 (1.0675)	acc 100.0000 (99.9905)	lr 0.000003
epoch: [47/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:53	loss 1.0710 (1.0676)	acc 100.0000 (99.9908)	lr 0.000003
epoch: [47/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:51	loss 1.0643 (1.0677)	acc 100.0000 (99.9911)	lr 0.000003
epoch: [47/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:50	loss 1.0608 (1.0676)	acc 100.0000 (99.9913)	lr 0.000003
epoch: [47/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:49	loss 1.0716 (1.0676)	acc 100.0000 (99.9916)	lr 0.000003
epoch: [47/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:47	loss 1.0558 (1.0675)	acc 100.0000 (99.9918)	lr 0.000003
epoch: [47/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:46	loss 1.0902 (1.0674)	acc 100.0000 (99.9920)	lr 0.000003
epoch: [47/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:10:45	loss 1.0613 (1.0673)	acc 100.0000 (99.9922)	lr 0.000003
epoch: [48/60][10/404]	time 0.122 (0.148)	data 0.000 (0.026)	eta 0:12:57	loss 1.0656 (1.0697)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][20/404]	time 0.122 (0.135)	data 0.000 (0.013)	eta 0:11:47	loss 1.0682 (1.0696)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][30/404]	time 0.122 (0.131)	data 0.000 (0.009)	eta 0:11:23	loss 1.0554 (1.0694)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][40/404]	time 0.122 (0.129)	data 0.000 (0.007)	eta 0:11:10	loss 1.0610 (1.0692)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][50/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:11:02	loss 1.0735 (1.0702)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][60/404]	time 0.122 (0.126)	data 0.000 (0.005)	eta 0:10:56	loss 1.0575 (1.0690)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:10:51	loss 1.0709 (1.0702)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][80/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:10:48	loss 1.0632 (1.0698)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:10:45	loss 1.0661 (1.0698)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][100/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:10:42	loss 1.0594 (1.0689)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][110/404]	time 0.122 (0.124)	data 0.000 (0.003)	eta 0:10:39	loss 1.0598 (1.0687)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:37	loss 1.0640 (1.0681)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:35	loss 1.0467 (1.0674)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:33	loss 1.0723 (1.0676)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:31	loss 1.0600 (1.0677)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:29	loss 1.0613 (1.0679)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:28	loss 1.0823 (1.0680)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][180/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:10:26	loss 1.0495 (1.0681)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][190/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:10:24	loss 1.0864 (1.0683)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][200/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:10:23	loss 1.0666 (1.0682)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][210/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:21	loss 1.0672 (1.0682)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][220/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:20	loss 1.0600 (1.0680)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][230/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:18	loss 1.0581 (1.0680)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][240/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:17	loss 1.0771 (1.0681)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][250/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:15	loss 1.0528 (1.0678)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:14	loss 1.0579 (1.0678)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:12	loss 1.0798 (1.0676)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:11	loss 1.0615 (1.0675)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:10	loss 1.0642 (1.0677)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:08	loss 1.0771 (1.0676)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:07	loss 1.0953 (1.0680)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:06	loss 1.0593 (1.0679)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:04	loss 1.0655 (1.0678)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:03	loss 1.0639 (1.0676)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:02	loss 1.0692 (1.0675)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:10:00	loss 1.0514 (1.0674)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:59	loss 1.0693 (1.0674)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:58	loss 1.0582 (1.0673)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:56	loss 1.0662 (1.0673)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [48/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:09:55	loss 1.0625 (1.0673)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][10/404]	time 0.122 (0.146)	data 0.000 (0.023)	eta 0:11:46	loss 1.0500 (1.0604)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][20/404]	time 0.122 (0.134)	data 0.000 (0.012)	eta 0:10:47	loss 1.0771 (1.0593)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][30/404]	time 0.122 (0.130)	data 0.000 (0.008)	eta 0:10:26	loss 1.0761 (1.0626)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][40/404]	time 0.122 (0.128)	data 0.000 (0.006)	eta 0:10:15	loss 1.0585 (1.0629)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][50/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:10:08	loss 1.0743 (1.0635)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][60/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:10:03	loss 1.0918 (1.0639)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:09:59	loss 1.0742 (1.0637)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][80/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:09:56	loss 1.0661 (1.0649)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:09:53	loss 1.0570 (1.0649)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][100/404]	time 0.122 (0.124)	data 0.000 (0.003)	eta 0:09:51	loss 1.0488 (1.0646)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][110/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:48	loss 1.0719 (1.0645)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:46	loss 1.0563 (1.0644)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:44	loss 1.0595 (1.0647)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:42	loss 1.0550 (1.0644)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:41	loss 1.0651 (1.0641)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:39	loss 1.0651 (1.0639)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:09:37	loss 1.0889 (1.0642)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][180/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:36	loss 1.0544 (1.0641)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][190/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:34	loss 1.0640 (1.0644)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][200/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:33	loss 1.0621 (1.0646)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][210/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:31	loss 1.0555 (1.0648)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][220/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:30	loss 1.1226 (1.0649)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][230/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:28	loss 1.0738 (1.0651)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][240/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:27	loss 1.0570 (1.0652)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][250/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:25	loss 1.0544 (1.0652)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:24	loss 1.0479 (1.0651)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:22	loss 1.0514 (1.0653)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:21	loss 1.0518 (1.0653)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:20	loss 1.0797 (1.0656)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:18	loss 1.0553 (1.0658)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:17	loss 1.0610 (1.0658)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:16	loss 1.0714 (1.0661)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:14	loss 1.0605 (1.0659)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:13	loss 1.0621 (1.0658)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:12	loss 1.0550 (1.0659)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:10	loss 1.0508 (1.0657)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [49/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:09	loss 1.1117 (1.0659)	acc 96.8750 (99.9916)	lr 0.000003
epoch: [49/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:08	loss 1.0552 (1.0659)	acc 100.0000 (99.9918)	lr 0.000003
epoch: [49/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:09:06	loss 1.0669 (1.0659)	acc 100.0000 (99.9920)	lr 0.000003
epoch: [49/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:09:05	loss 1.0624 (1.0661)	acc 100.0000 (99.9922)	lr 0.000003
epoch: [50/60][10/404]	time 0.122 (0.147)	data 0.000 (0.024)	eta 0:10:50	loss 1.0626 (1.0652)	acc 100.0000 (100.0000)	lr 0.000003
epoch: [50/60][20/404]	time 0.122 (0.134)	data 0.000 (0.012)	eta 0:09:54	loss 1.0721 (1.0644)	acc 100.0000 (99.8438)	lr 0.000003
epoch: [50/60][30/404]	time 0.122 (0.130)	data 0.000 (0.008)	eta 0:09:34	loss 1.0576 (1.0659)	acc 100.0000 (99.8958)	lr 0.000003
epoch: [50/60][40/404]	time 0.122 (0.128)	data 0.000 (0.006)	eta 0:09:24	loss 1.0566 (1.0662)	acc 100.0000 (99.9219)	lr 0.000003
epoch: [50/60][50/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:09:17	loss 1.0534 (1.0658)	acc 100.0000 (99.9375)	lr 0.000003
epoch: [50/60][60/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:09:13	loss 1.0758 (1.0651)	acc 100.0000 (99.9479)	lr 0.000003
epoch: [50/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:09:09	loss 1.0779 (1.0641)	acc 100.0000 (99.9554)	lr 0.000003
epoch: [50/60][80/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:09:05	loss 1.0705 (1.0651)	acc 100.0000 (99.9609)	lr 0.000003
epoch: [50/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:09:03	loss 1.0785 (1.0648)	acc 100.0000 (99.9653)	lr 0.000003
epoch: [50/60][100/404]	time 0.122 (0.124)	data 0.000 (0.003)	eta 0:09:00	loss 1.0509 (1.0645)	acc 100.0000 (99.9688)	lr 0.000003
epoch: [50/60][110/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:08:58	loss 1.0612 (1.0643)	acc 100.0000 (99.9716)	lr 0.000003
epoch: [50/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:08:56	loss 1.0622 (1.0638)	acc 100.0000 (99.9740)	lr 0.000003
epoch: [50/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:08:54	loss 1.0878 (1.0640)	acc 100.0000 (99.9760)	lr 0.000003
epoch: [50/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:08:52	loss 1.0592 (1.0643)	acc 100.0000 (99.9777)	lr 0.000003
epoch: [50/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:08:50	loss 1.0625 (1.0640)	acc 100.0000 (99.9792)	lr 0.000003
epoch: [50/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:08:49	loss 1.0588 (1.0640)	acc 100.0000 (99.9805)	lr 0.000003
epoch: [50/60][170/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:08:47	loss 1.0506 (1.0642)	acc 100.0000 (99.9816)	lr 0.000003
epoch: [50/60][180/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:08:46	loss 1.0560 (1.0645)	acc 100.0000 (99.9826)	lr 0.000003
epoch: [50/60][190/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:08:44	loss 1.0615 (1.0647)	acc 100.0000 (99.9836)	lr 0.000003
epoch: [50/60][200/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:08:43	loss 1.0519 (1.0653)	acc 100.0000 (99.9844)	lr 0.000003
epoch: [50/60][210/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:08:41	loss 1.0544 (1.0655)	acc 100.0000 (99.9851)	lr 0.000003
